TEAM,PACE
Phoenix Suns,100.26
Memphis Grizzlies,100.52
Golden State Warriors,98.74
Miami Heat,96.53
Dallas Mavericks,95.64
Boston Celtics,97.26
Milwaukee Bucks,100.59
Philadelphia 76ers,96.71
Utah Jazz,97.50
Denver Nuggets,98.41
Toronto Raptors,96.63
Chicago Bulls,98.76
Minnesota Timberwolves,101.47
Brooklyn Nets,99.40
Cleveland Cavaliers,96.83
Atlanta Hawks,98.67
Charlotte Hornets,100.52
LA Clippers,98.51
New York Knicks,96.42
New Orleans Pelicans,98.02
Washington Wizards,97.80
San Antonio Spurs,100.51
Los Angeles Lakers,100.47
Sacramento Kings,100.10
Portland Trail Blazers,98.74
Indiana Pacers,98.55
Oklahoma City Thunder,99.39
Detroit Pistons,98.81
Orlando Magic,99.71
Houston Rockets,101.16
